file,page,url
ODHF_metadata_v1.1.pdf,2,http://www.statcan.gc.ca/
ODHF_metadata_v1.1.pdf,2,http://www.statcan.gc.ca/
ODHF_metadata_v1.1.pdf,2,http://www.statcan.gc.ca/eng/about/service/standards
ODHF_metadata_v1.1.pdf,2,http://www.statcan.gc.ca/eng/reference/licence
ODHF_metadata_v1.1.pdf,4,https://www.statcan.gc.ca/eng/lode
ODHF_metadata_v1.1.pdf,4,https://www.statcan.gc.ca/eng/subjects/standard/naics/2017/v3/index
ODHF_metadata_v1.1.pdf,6,https://github.com/openvenues/libpostal
ODHF_metadata_v1.1.pdf,7,https://recordlinkage.readthedocs.io/en/latest/index.html
ODHF_metadata_v1.1.pdf,7,https://scikit-learn.org/stable/index.html
ODHF_metadata_v1.1.pdf,7,https://github.com/CSBP-CPSE/OpenTabulate
ODHF_metadata_v1.1.pdf,8,https://www12.statcan.gc.ca/census-recensement/2016/ref/dict/geo012-eng.cfm
ODHF_metadata_v1.1.pdf,8,https://www12.statcan.gc.ca/census-recensement/2016/ref/dict/geo012-eng.cfm
ODHF_metadata_v1.1.pdf,8,https://geopandas.org/
ODHF_metadata_v1.1.pdf,8,https://geosuite.statcan.gc.ca/geosuite/en/index
ODHF_metadata_v1.1.pdf,12,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc
ODHF_metadata_v1.1.pdf,12,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc
ODHF_metadata_v1.1.pdf,12,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc
ODHF_metadata_v1.1.pdf,12,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc
ODHF_metadata_v1.1.pdf,12,https://novascotia.ca/opendata/licence.asp
ODHF_metadata_v1.1.pdf,12,https://novascotia.ca/opendata/licence.asp
ODHF_metadata_v1.1.pdf,12,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island
ODHF_metadata_v1.1.pdf,12,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island
ODHF_metadata_v1.1.pdf,12,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island
ODHF_metadata_v1.1.pdf,12,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island
ODHF_metadata_v1.1.pdf,12,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island
ODHF_metadata_v1.1.pdf,12,https://creativecommons.org/licenses/by/4.0/deed.fr
ODHF_metadata_v1.1.pdf,12,https://creativecommons.org/licenses/by/4.0/deed.fr
ODHF_metadata_v1.1.pdf,12,https://www.donneesquebec.ca/fr/licence/#cc-by
ODHF_metadata_v1.1.pdf,12,https://www.donneesquebec.ca/fr/licence/#cc-by
ODHF_metadata_v1.1.pdf,12,https://creativecommons.org/licenses/by/4.0/deed.fr
ODHF_metadata_v1.1.pdf,12,https://creativecommons.org/licenses/by/4.0/deed.fr
ODHF_metadata_v1.1.pdf,13,https://www.ontario.ca/page/open-government-licence-ontario
ODHF_metadata_v1.1.pdf,13,https://www.ontario.ca/page/open-government-licence-ontario
ODHF_metadata_v1.1.pdf,13,https://www.ontario.ca/page/open-government-licence-ontario
ODHF_metadata_v1.1.pdf,13,https://open.alberta.ca/licence
ODHF_metadata_v1.1.pdf,13,https://open.alberta.ca/licence
ODHF_metadata_v1.1.pdf,13,https://www.gov.mb.ca/legal/copyright.html
ODHF_metadata_v1.1.pdf,13,https://www.gov.mb.ca/legal/copyright.html
ODHF_metadata_v1.1.pdf,13,https://www.ierha.ca/default.aspx?cid=6147&lang=1
ODHF_metadata_v1.1.pdf,13,https://www.ierha.ca/default.aspx?cid=6147&lang=1
ODHF_metadata_v1.1.pdf,13,https://www.ierha.ca/default.aspx?cid=6147&lang=1
ODHF_metadata_v1.1.pdf,13,https://northernhealthregion.com/
ODHF_metadata_v1.1.pdf,13,https://northernhealthregion.com/
ODHF_metadata_v1.1.pdf,13,https://www.prairiemountainhealth.ca/our-locations
ODHF_metadata_v1.1.pdf,13,https://www.prairiemountainhealth.ca/our-locations
ODHF_metadata_v1.1.pdf,13,https://www.prairiemountainhealth.ca/our-locations
ODHF_metadata_v1.1.pdf,13,https://www.prairiemountainhealth.ca/disclaimer
ODHF_metadata_v1.1.pdf,13,https://www.prairiemountainhealth.ca/disclaimer
ODHF_metadata_v1.1.pdf,14,https://www.southernhealth.ca/en/finding-care/
ODHF_metadata_v1.1.pdf,14,https://www.southernhealth.ca/en/finding-care/
ODHF_metadata_v1.1.pdf,14,https://www.southernhealth.ca/en/disclaimer/#terms
ODHF_metadata_v1.1.pdf,14,https://www.southernhealth.ca/en/disclaimer/#terms
ODHF_metadata_v1.1.pdf,14,https://www.southernhealth.ca/en/disclaimer/#terms
ODHF_metadata_v1.1.pdf,14,https://www.gov.nl.ca/disclaimer/
ODHF_metadata_v1.1.pdf,14,https://www.gov.nl.ca/disclaimer/
ODHF_metadata_v1.1.pdf,14,https://www.gov.nt.ca/terms
ODHF_metadata_v1.1.pdf,14,https://www.gov.nt.ca/terms
